統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62207110,山元貿易有限公司,新竹縣新埔鎮義民路三段113巷130弄47號一樓,林菊英,1000000,115/05/05,,,CB01010 機械設備製造業；CC01080 電子零組件製造業；F107050 肥料批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F108040 化粧品批發業；F113010 機械批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業,新竹縣,設立,11505
62207126,和峰成室內裝修有限公司,新竹縣新豐鄉松林村道化街137號,粘旻峰,100000,115/05/05,,,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801060 室內裝修業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；E603040 消防安全設備安裝工程業；E603090 照明設備安裝工程業,新竹縣,設立,11505
62207152,匠宅設計有限公司,新竹縣竹北市東平里六家五路二段43號,林柏枋,100000,115/05/05,,,E801010 室內裝潢業；E601020 電器安裝業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；EZ99990 其他工程業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業,新竹縣,設立,11505
62207218,朔達投資股份有限公司,新竹縣竹北市中和街191巷31號,寇崇善,2500000,115/05/05,,,H201010 一般投資業；H202010 創業投資業,新竹縣,設立,11505
62209953,鄺藝工程有限公司,新竹縣竹北市泰和里中山二街83號,曾圳藝,600000,115/05/08,,,E603050 自動控制設備工程業；EZ05010 儀器、儀表安裝工程業；E603010 電纜安裝工程業；E599010 配管工程業；E605010 電腦設備安裝業；E603090 照明設備安裝工程業；E603040 消防安全設備安裝工程業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F213010 電器零售業,新竹縣,設立,11505
62209996,鼎創鑫電子有限公司,新竹縣湖口鄉德盛村龍江街183號,曾苡菱,3000000,115/05/08,,,F119010 電子材料批發業；CC01080 電子零組件製造業；F113010 機械批發業；CB01010 機械設備製造業；E603050 自動控制設備工程業；E604010 機械安裝業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62210277,宜工作管理顧問有限公司,新竹縣竹北市自強南路8號8樓之9,曾鈺琳,350000,115/05/11,,,I102010 一般投資顧問業；I103060 管理顧問業；I105010 藝術品諮詢顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301060 網路廣告平臺業；I401010 一般廣告服務業；I501010 產品設計業,新竹縣,設立,11505
62210430,鑫源科研有限公司,新竹縣橫山鄉新庄街48巷2號1樓,林保源,1000000,115/05/12,,,E599010 配管工程業；E502010 燃料導管安裝工程業；E601010 電器承裝業；E603040 消防安全設備安裝工程業；E603100 電焊工程業；E604010 機械安裝業；EZ99990 其他工程業；J101010 建築物清潔服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62210451,昀汐科技有限公司,新竹縣竹北市隘口里高鐵七路65號9樓之8,吳宗駿,5020000,115/05/12,,,A102050 作物栽培服務業；A199990 其他農業；C801110 肥料製造業；C802200 塗料、油漆、染料及顏料製造業；C805020 塑膠膜、袋製造業；F101990 其他農、畜、水產品批發業；F107010 漆料、塗料批發業；F107040 農藥批發業；F107050 肥料批發業；F107190 塑膠膜、袋批發業,新竹縣,設立,11505
62210558,台灣德普福科技股份有限公司,新竹縣新埔鎮下寮里義民路三段340號,林威均,100000,115/05/12,,,CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F213030 電腦及事務性機器設備零售業；F218010 資訊軟體零售業；F401010 國際貿易業；I301010 資訊軟體服務業；I301020 資料處理服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62210760,天賜理財股份有限公司,新竹縣竹北市成功七街176號1樓,李永鵬,3500000,115/05/12,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62210776,優派水電工程有限公司,新竹縣竹北市東平里六家五路二段43號,林煌鈞,1000000,115/05/13,,,E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E603100 電焊工程業；E603110 冷作工程業；E603130 燃氣熱水器承裝業,新竹縣,設立,11505
62210826,兆睿投資股份有限公司,新竹縣竹北市成功六街175號,彭兆賢,10000000,115/05/13,,,H201010 一般投資業；H202010 創業投資業,新竹縣,設立,11505
