統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
60312100,景字號文化事業有限公司,新北市三重區福德北路86號2樓,黃玉景,200000,115/03/16,,,I101090 食品顧問業；I103060 管理顧問業；I199990 其他顧問服務業；I401010 一般廣告服務業；J304010 圖書出版業；J305010 有聲出版業；J399990 其他出版業；J503010 廣播節目製作業；J503020 電視節目製作業；J601010 藝文服務業,新北市,設立,11503
60312116,入厝全屋定制股份有限公司,新北市新莊區中原路516號3樓,曹益壽,6000000,115/03/16,,,F105050 家具、寢具、廚房器具、裝設品批發業；F111090 建材批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F211010 建材零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F107190 塑膠膜、袋批發業；F106060 寵物食品及其用品批發業,新北市,設立,11503
60312122,智騰永續顧問有限公司,新北市板橋區三民路2段109巷26號3樓,張文隆,250000,115/03/16,,,F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F213030 電腦及事務性機器設備零售業；F218010 資訊軟體零售業；I101070 農、林、漁、畜牧顧問業；I101080 工、礦顧問業；I101090 食品顧問業；I101110 紡織顧問業；I102010 一般投資顧問業；I103060 管理顧問業,新北市,設立,11503
60312143,上豪邁實業股份有限公司,新北市新莊區中平路429號28樓,郭信聰,80000000,115/03/17,,,H704041 不動產代銷經紀業；H701020 工業廠房開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；I401010 一般廣告服務業；H704031 不動產仲介經紀業；H701010 住宅及大樓開發租售業；I199990 其他顧問服務業；H201010 一般投資業；F401010 國際貿易業,新北市,設立,11503
60312158,吉賢企業有限公司,新北市蘆洲區長安街46巷7弄9號,趙晁賢,500000,115/03/16,,,EZ99990 其他工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；F106010 五金批發業；F106020 日常用品批發業；F111090 建材批發業；F113010 機械批發業；F114030 汽、機車零件配備批發業,新北市,設立,11503
60312164,有維有餘有限公司,新北市新店區國校路25號4樓,張芝維,200000,115/03/16,,,I103060 管理顧問業；I401010 一般廣告服務業；I401020 廣告傳單分送業；I301030 電子資訊供應服務業；I501010 產品設計業；I199990 其他顧問服務業；IZ15010 市場研究及民意調查業；IZ12010 人力派遣業；IZ99990 其他工商服務業；F399040 無店面零售業,新北市,設立,11503
60312170,富樂開發建設股份有限公司,新北市板橋區中山路2段593號2樓,王勝賢,5000000,115/03/17,,,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；H703090 不動產買賣業；H703100 不動產租賃業；E801010 室內裝潢業,新北市,設立,11503
60312185,查巴健康科技有限公司,新北市三重區重新路5段609巷14號6樓之4,連怡柔,500000,115/03/17,,,C802100 化粧品製造業；CC01030 電器及視聽電子產品製造業；CC01110 電腦及其週邊設備製造業；CE01010 一般儀器製造業；F108040 化粧品批發業；F113020 電器批發業；F113030 精密儀器批發業；F208040 化粧品零售業；F213040 精密儀器零售業；F401010 國際貿易業,新北市,設立,11503
60312191,莉凡有限公司,新北市板橋區國慶路191號9樓,藍莉婷,200000,115/03/17,,,F399010 便利商店業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業；F206020 日常用品零售業；F207030 清潔用品零售業；F209060 文教、樂器、育樂用品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312208,唯朵服裝有限公司,新北市板橋區懷德街201巷20號7樓,汪若芸,680000,115/03/17,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F208040 化粧品零售業；F299990 其他零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312214,泰多髮廊有限公司,新北市板橋區篤行路3段70號,楊竣詠,250000,115/03/17,,,JZ99080 美容美髮服務業；F108040 化粧品批發業；F208040 化粧品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312220,艾科智界科技有限公司,新北市板橋區板新路107號8樓,劉金漢,50000,115/03/17,,,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；F401010 國際貿易業；I401010 一般廣告服務業；I501010 產品設計業；H201010 一般投資業；H202010 創業投資業；H701050 投資興建公共建設業,新北市,設立,11503
60312235,東園溫室有限公司,新北市三重區三和路2段6之1號6樓之1,李思萱,1000000,115/03/17,,,A101020 農作物栽培業；A101030 特用作物栽培業；A101050 花卉栽培業；A102050 作物栽培服務業；A102080 園藝服務業；A199990 其他農業；I101070 農、林、漁、畜牧顧問業；CA02010 金屬結構及建築組件製造業；E603050 自動控制設備工程業；E603100 電焊工程業,新北市,設立,11503
60312241,衡準創意有限公司,新北市新莊區西盛街388巷1號7樓,林瑀綸,1000000,115/03/17,,,F106030 模具批發業；F206030 模具零售業；F399040 無店面零售業；I501010 產品設計業；F106010 五金批發業；F106020 日常用品批發業；F206010 五金零售業；F206020 日常用品零售業；F401010 國際貿易業；I599990 其他設計業,新北市,設立,11503
60312256,奧野車業有限公司,新北市土城區延和路112號6樓,黄大原,1000000,115/03/17,,,JA01010 汽車修理業；JA01020 汽車拖吊業；JA01990 其他汽車服務業；JE01010 租賃業；JZ99050 仲介服務業；IZ99990 其他工商服務業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業；F213030 電腦及事務性機器設備零售業,新北市,設立,11503
60312262,達願房屋有限公司,新北市樹林區中山路1段213號(2樓),簡嘉宏,500000,115/03/17,,,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；H704031 不動產仲介經紀業；I102010 一般投資顧問業；I103060 管理顧問業；E801010 室內裝潢業；I503010 景觀設計業；E801070 廚具、衛浴設備安裝工程業,新北市,設立,11503
60312278,雲啓廣告行銷有限公司,新北市永和區秀朗路2段106巷4號2樓,游錦坤,1000000,115/03/17,,,I401010 一般廣告服務業；H701070 區段徵收及市地重劃代辦業；H703090 不動產買賣業；H703100 不動產租賃業；H701010 住宅及大樓開發租售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312283,汐止品都串燒有限公司,新北市汐止區中興路41巷1號,吳旭暹,100000,115/03/17,,,F501060 餐館業；F501030 飲料店業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312299,威德投資控股有限公司,新北市蘆洲區仁愛街62巷16號,張威晟,3000000,115/03/17,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312306,德善管理顧問股份有限公司,新北市蘆洲區正和街39之5號11樓,藍漢民,5000000,115/03/17,,,H201010 一般投資業；H703090 不動產買賣業；H703100 不動產租賃業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；IZ12010 人力派遣業；IZ99990 其他工商服務業；JE01010 租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312312,桃運數位科技有限公司,新北市板橋區三民路2段33號14樓,張學誠,50000,115/03/17,,,I301010 資訊軟體服務業；E605010 電腦設備安裝業；E601020 電器安裝業；EZ99990 其他工程業；F119010 電子材料批發業；F218010 資訊軟體零售業；F219010 電子材料零售業；F113020 電器批發業；F113030 精密儀器批發業；F113070 電信器材批發業,新北市,設立,11503
60312328,合友實業有限公司,新北市三重區碧華街148巷41號（1樓）,賈永屏,6000000,115/03/17,,,CH01030 文具製造業；F109070 文教、樂器、育樂用品批發業；CH01040 玩具製造業；CA02990 其他金屬製品製造業；C805990 其他塑膠製品製造業；F401010 國際貿易業；F106010 五金批發業；F119010 電子材料批發業；F199990 其他批發業,新北市,設立,11503
60312333,隆萊佳有限公司,新北市林口區南勢街190號,柯盛享,10000000,115/03/17,,,F101130 蔬果批發業；F102040 飲料批發業；F102170 食品什貨批發業；F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F109070 文教、樂器、育樂用品批發業；F201010 農產品零售業；F201020 畜產品零售業；F201030 水產品零售業,新北市,設立,11503
60312349,安倫營造有限公司,新北市五股區五福路100巷3號,劉安庭,3600000,115/03/17,,,E603040 消防安全設備安裝工程業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；J101030 廢棄物清除業；J101040 廢棄物處理業；E101011 綜合營造業；J101090 廢棄物清理業；E599010 配管工程業；E801010 室內裝潢業；EZ11010 球場跑道樹脂材料鋪設工程業,新北市,設立,11503
60312354,金茶敘有限公司,新北市板橋區公園街62號9樓,金柏勳,200000,115/03/17,,,F102050 茶葉批發業；F401010 國際貿易業；F203010 食品什貨、飲料零售業；F201010 農產品零售業,新北市,設立,11503
