統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
23375583,新鑫堯環保企業股份有限公司,新竹市東區關東里光復路一段268巷30弄4號,徐萬乾,7500000,78/06/22,115/04/01,一般補正案,,新竹市,變更,11504
23395981,天辰汽車貿易有限公司,新竹市北區竹光路8號12樓之5,黃晏晏,3000000,78/07/24,115/04/14,公司所在地,F114010 汽車批發業；F114030 汽、機車零件配備批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；F401010 國際貿易業,新竹市,變更,11504
23463798,偉技股份有限公司,新竹市東區建華里東南街210巷3號2樓,張容誠,12000000,78/10/17,115/04/15,公司所在地,,新竹市,變更,11504
23526772,台灣迪恩士半導體科技股份有限公司,新竹市高翠路311號,岡本昭彦,215000000,79/01/08,115/04/14,改派董事/監察人,C701010 印刷業；C702010 製版業；E604010 機械安裝業；F113010 機械批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F116010 照相器材批發業；F117010 消防安全設備批發業；F118010 資訊軟體批發業,新竹市,變更,11504
23809568,奇峰廣告企業有限公司,新竹市香山區香村里花園新城一街25號,王書駿,3500000,79/07/18,115/04/14,公司所在地,I401010 一般廣告服務業；EZ02010 起重工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；IG03010 能源技術服務業,新竹市,變更,11504
23958525,臺禹科機股份有限公司,新竹市香山區牛埔里中華路四段411巷13弄8號,吳宗學,200000000,79/12/24,115/04/01,董事/監察人持股變動報備,CB01010 機械設備製造業；F113010 機械批發業；F213080 機械器具零售業；F401010 國際貿易業；E599010 配管工程業；CB01030 污染防治設備製造業；E604010 機械安裝業；C802990 其他化學製品製造業；CC01030 電器及視聽電子產品製造業；CF01011 醫療器材製造業,新竹市,變更,11504
24439656,宇舜開發有限公司,新竹市東區豐功里公道五路2段297號,李碧燕,500000,98/07/09,115/04/14,公司遷址修正章程,C804020 工業用橡膠製品製造業；C804990 其他橡膠製品製造業；C805050 工業用塑膠製品製造業；F107990 其他化學製品批發業；F119010 電子材料批發業；F207190 塑膠膜、袋零售業；F207990 其他化學製品零售業；F219010 電子材料零售業；F401010 國際貿易業；I301010 資訊軟體服務業,新竹市,變更,11504
24627593,鴻喆建設股份有限公司,新竹市北區水田里中正路158號12樓之3,余正榮,200000000,103/08/12,115/04/01,改選董事/監察人(一人法人股東指派董事/監察人),H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；H701090 都市更新整建維護業；H702010 建築經理業；H703090 不動產買賣業,新竹市,變更,11504
24636039,偉倫輪業有限公司,新竹市東區育賢里中華路二段317號,林質覺,5000000,103/09/15,115/04/23,增資,F114020 機車批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業；F214020 機車零售業；F214030 汽、機車零件配備零售業；F214050 車胎零售業；IZ99990 其他工商服務業；J101990 其他環境衛生及污染防治服務業,新竹市,變更,11504
24856693,高得投資股份有限公司,新竹市北區士林里東大路二段639號1樓,莊大毅,31700000,103/12/25,115/04/16,增資(資本總額),H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
24863765,承毅國際有限公司,新竹市東區三民里民權路38號8樓之4,高玉宇,3500000,104/01/21,115/04/07,一般補正案,F401010 國際貿易業；F108040 化粧品批發業；F208040 化粧品零售業；F113010 機械批發業；F119010 電子材料批發業；F207030 清潔用品零售業；F213080 機械器具零售業；F219010 電子材料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
24871879,巔鋒國際有限公司,新竹市東區光復里東勢街94號1樓,林芳如,5000000,104/02/16,115/04/02,公司所在地,F102170 食品什貨批發業；F109070 文教、樂器、育樂用品批發業；F113010 機械批發業；F113030 精密儀器批發業；F113070 電信器材批發業；F119010 電子材料批發業；F203010 食品什貨、飲料零售業；F209060 文教、樂器、育樂用品零售業；F213040 精密儀器零售業；F213060 電信器材零售業,新竹市,變更,11504
25034908,承毅營造股份有限公司,新竹市虎林街107巷33弄27號4樓,林仁智,4100000,98/09/21,115/04/23,公司所在地,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；H701010 住宅及大樓開發租售業；H703090 不動產買賣業；F119010 電子材料批發業；F106010 五金批發業；F113010 機械批發業；F401010 國際貿易業；IZ12010 人力派遣業；F113030 精密儀器批發業；E101011 綜合營造業,新竹市,變更,11504
25066324,丞陽科技企業有限公司,新竹市香山區鹽水里中華路6段67巷1號,李怡典,5000000,98/11/10,115/04/24,公司所在地,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F106020 日常用品批發業；F106030 模具批發業；F107030 清潔用品批發業；F107170 工業助劑批發業；F107190 塑膠膜、袋批發業；F113030 精密儀器批發業；F113100 污染防治設備批發業；F117010 消防安全設備批發業,新竹市,變更,11504
25173112,兆豐工程技術顧問股份有限公司,新竹市公園里光復路2段481號7樓之1,陳正育,120000000,99/02/26,115/04/09,補繳規費,I101061 工程技術顧問業,新竹市,變更,11504
27392373,台灣關東電化股份有限公司,新竹市東區埔頂里慈雲路118號17樓之8,高橋至直,7000000,93/07/07,115/04/24,改派董事/監察人,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
27450083,祐佳開發有限公司,新竹市北區水田里經國路二段56號6樓之3,陳泳名,73000000,93/09/22,115/04/21,股東出資轉讓修正章程,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；H702010 建築經理業；H703110 老人住宅業,新竹市,變更,11504
27465311,台灣勝高科技股份有限公司,新竹市豐功里公道五路2段417號9樓,荻原卓人,10000000,93/10/12,115/04/15,一般補正案,F119010 電子材料批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
27511005,廣柏工程有限公司,新竹市水田里中正路180號7樓之1,魏宇誠,10000000,93/12/10,115/04/02,改推董事/董事長,B601010 土石採取業；E401010 疏濬業；E402010 沙石、淤泥海拋業；F115020 礦石批發業；F111090 建材批發業；G202010 停車場經營業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101090 廢棄物清理業；J101990 其他環境衛生及污染防治服務業,新竹市,變更,11504
27596643,敦儀科技股份有限公司,新竹市香山區埔前里埔前路248巷5弄13號,蘇建山,32000000,94/01/13,115/04/20,一般補正案,CB01010 機械設備製造業；CC01080 電子零組件製造業；E604010 機械安裝業；F113010 機械批發業；F119010 電子材料批發業；F213080 機械器具零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
27630425,騰雲建設有限公司,新竹市中華路3段89號,陳山海,10000000,94/03/04,115/04/22,一般補正案,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H702010 建築經理業；H703090 不動產買賣業；H703100 不動產租賃業；H703110 老人住宅業；I401010 一般廣告服務業,新竹市,變更,11504
27632612,品嘉科技股份有限公司,新竹市香山區鹽水里中華路六段113號,周碧翠,50000000,94/03/08,115/04/22,補繳規費,E599010 配管工程業；F117010 消防安全設備批發業；F401010 國際貿易業；E601010 電器承裝業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；I301010 資訊軟體服務業；IG03010 能源技術服務業；EZ05010 儀器、儀表安裝工程業,新竹市,變更,11504
27658788,聖凰科技股份有限公司,新竹市東區埔頂里慈雲路118號11樓之1,周傳華,265000000,94/04/04,115/04/21,補繳規費,F119010 電子材料批發業；F113030 精密儀器批發業；F113010 機械批發業；F113070 電信器材批發業；F213040 精密儀器零售業；F213060 電信器材零售業；F213080 機械器具零售業；F219010 電子材料零售業；H201010 一般投資業；I301030 電子資訊供應服務業,新竹市,變更,11504
27812115,嘉年華國際禮品有限公司,新竹市北區興南里中山路247巷17號1樓,莊景昌,2000000,94/06/09,115/04/08,股東出資轉讓修正章程,F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F401010 國際貿易業；F206020 日常用品零售業,新竹市,變更,11504
27827742,豫新工業有限公司,新竹市曲溪里崧嶺路55巷25號,李志偉,500000,94/06/27,115/04/17,一般補正案,F206030 模具零售業；F206010 五金零售業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；E701010 通信工程業；F401010 國際貿易業；I501010 產品設計業；I599990 其他設計業；CQ01010 模具製造業,新竹市,變更,11504
27868166,雅特烘焙股份有限公司,新竹市中正里府後街31號,吳金勳,15000000,94/08/12,115/04/29,修正章程,C104020 烘焙炊蒸食品製造業；C104010 糖果製造業；F102170 食品什貨批發業；F102040 飲料批發業；F203010 食品什貨、飲料零售業；F401010 國際貿易業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
27905330,進寶建設有限公司,新竹市中正路159號,莊寶貴,9000000,94/09/29,115/04/01,股東出資轉讓修正章程,H701010 住宅及大樓開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
28112667,力晶積成電子製造股份有限公司,新竹市力行一路18號,黃崇仁,42253619000,97/04/17,115/04/27,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；F401010 國際貿易業；I599990 其他設計業；F601010 智慧財產權業；IG03010 能源技術服務業(限區外經營)；D101060 再生能源自用發電設備業(限區外經營)1.各式積體電路之研究、開發、生產、製造、測試、封裝、代工、銷售2.兼營與本公司業務相關之進出口貿易業務3.各式積體電路其系統產品之生產、製造、測試、封裝（限區外經營）4.半導體設備零組件維修、開發、製造與銷售,新竹市,變更,11504
28114454,晶成半導體股份有限公司,新竹市東區力行五路5號1樓,唐修穆,2432425000,107/10/11,115/04/02,發行新股,C802990 其他化學製品製造業；CC01080 電子零組件製造業；F401010 國際貿易業一、研究、開發、製造、銷售下列產品及服務：1、化合物半導體光電元件之磊晶片與晶圓製程代工服務及其應用2、化合物半導體氮化鎵功率元件之磊晶片與晶圓製程代工服務3、化合物半導體元件與積體電路測試與封裝4、微型發光二極體之磊晶片與晶圓製程代工服務二、兼營與本公司業務相關之進出口貿易業務。,新竹市,變更,11504
28169582,翊捷工程有限公司,新竹市香山區景觀大道270巷19號,蔡明忠,15000000,95/05/09,115/04/22,補繳規費,E599010 配管工程業；EZ05010 儀器、儀表安裝工程業；EZ99990 其他工程業；F206040 水器材料零售業；F213040 精密儀器零售業；F401010 國際貿易業；CB01010 機械設備製造業；E603050 自動控制設備工程業；E604010 機械安裝業；IZ12010 人力派遣業,新竹市,變更,11504
28417149,新加坡商中微半導體設備股份有限公司,新竹市東區公道五路三段1號7樓之1,李明中,100000000,96/06/20,115/04/15,一般補正案,E604010 機械安裝業(限中華民國行業標準分類3400產業用機械設備維修及安裝業)；F401010 國際貿易業(限所登記營業項目對應之輸出入業)；F113990 其他機械器具批發業(限中華民國行業標準分類4649其他機械器具批發業)；F119010 電子材料批發業(限中華民國行業標準分類4642電子設備及其零組件批發業),新竹市,變更,11504
28875524,幻翔科技股份有限公司,新竹市東區頂竹里東南街53巷12號,卓原正,5000000,96/11/08,115/04/29,改選董事/監察人(一人法人股東指派董事/監察人),F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213010 電器零售業；F213030 電腦及事務性機器設備零售業；F213040 精密儀器零售業；F213060 電信器材零售業,新竹市,變更,11504
28903486,樂豐麒科技股份有限公司,新竹市北區水田里北大路168號4樓之1,曾雅坪,20000000,96/12/26,115/04/24,董事/監察人持股變動報備,CB01010 機械設備製造業；CB01990 其他機械製造業；CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；F113010 機械批發業；F113050 電腦及事務性機器設備批發業；F113990 其他機械器具批發業；F213030 電腦及事務性機器設備零售業；F213080 機械器具零售業,新竹市,變更,11504
28920252,雄暉股份有限公司,新竹市中華路五段664巷3號,陳文治,6000000,97/01/25,115/04/09,公司外文名稱登記修正章程,F111090 建材批發業；F118010 資訊軟體批發業；F211010 建材零售業；F218010 資訊軟體零售業；F401010 國際貿易業；I102010 投資顧問業；I103060 管理顧問業；H701010 住宅及大樓開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業,新竹市,變更,11504
28999503,合勤投資控股股份有限公司,新竹市公道五路二段363號3樓,朱順一,4154449700,99/08/16,115/04/10,補繳規費,H201010 一般投資業,新竹市,變更,11504
29130283,思渤科技股份有限公司,新竹市東區公道五路二段178號5樓,鄭明宏,40000000,97/07/15,115/04/14,一般補正案,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
42562283,紫式大數據決策股份有限公司,新竹市光復路二段376之1號2樓,葉卯陽,12799000,104/05/21,115/04/23,一般補正案,CC01120 資料儲存媒體製造及複製業；E605010 電腦設備安裝業；F102050 茶葉批發業；F118010 資訊軟體批發業；F209060 文教、樂器、育樂用品零售業；F601010 智慧財產權業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業,新竹市,變更,11504
42573373,維俐有限公司,新竹市東區光復路二段285號13樓之1,王慶棟,1000000,104/06/25,115/04/17,股東出資轉讓修正章程,CC01080 電子零組件製造業；F113990 其他機械器具批發業；F119010 電子材料批發業；F213080 機械器具零售業；F219010 電子材料零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
42578004,京睿系統科技有限公司,新竹市北區康樂里東大路三段305之5號1樓,陳義祥,4000000,104/07/08,115/04/08,股東出資轉讓修正章程,CB01010 機械設備製造業；CE01010 一般儀器製造業；CE01990 其他光學及精密器械製造業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213030 電腦及事務性機器設備零售業；F213990 其他機械器具零售業；F218010 資訊軟體零售業；F219010 電子材料零售業,新竹市,變更,11504
42594840,竹鑫數位科技有限公司,新竹市北區潛園里西大路463號一樓,林家暐,1000000,104/09/01,115/04/20,一般補正案,F113070 電信器材批發業；F119010 電子材料批發業；F213060 電信器材零售業；F219010 電子材料零售業；F399040 無店面零售業；F401010 國際貿易業；E701030 電信管制射頻器材裝設工程業；IE01010 電信業務門號代辦業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
42732626,明陵文教有限公司,新竹市東區自由路95巷12號,謝明選,6000000,107/06/27,115/04/27,補繳規費,F209060 文教、樂器、育樂用品零售業；F399040 無店面零售業；F401010 國際貿易業；J201031 短期補習班業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
42762183,富沃亞全球有限公司,新竹市東區文華里北大路22號6樓之5,吳錦瑟,300000,104/12/30,115/04/28,公司所營事業變更修正章程,F108040 化粧品批發業；F208040 化粧品零售業；F221010 食品添加物零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；A101020 農作物栽培業；A101040 食用菌菇類栽培業；A102050 作物栽培服務業；A101030 特用作物栽培業；F201010 農產品零售業,新竹市,變更,11504
42958742,妍莉國際有限公司,新竹市東區榮光里中正路22號11樓之1,童慶雄,200000,107/05/08,115/04/10,公司所在地,F107030 清潔用品批發業；F108040 化粧品批發業；F113990 其他機械器具批發業；F203010 食品什貨、飲料零售業；F207030 清潔用品零售業；F208040 化粧品零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；I199990 其他顧問服務業,新竹市,變更,11504
42984116,九零一四有限公司,新竹市東區關帝里西門街1號3樓之2,莊志偉,3500000,107/08/31,115/04/09,公司所在地,F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F106050 陶瓷玻璃器皿批發業；F203020 菸酒零售業；F399040 無店面零售業；F401010 國際貿易業；F501030 飲料店業；F501050 飲酒店業；F501060 餐館業；I101090 食品顧問業,新竹市,變更,11504
45107007,菲達企業有限公司,新竹市東區榮光里中華路二段472號二樓,林義宗,7000000,105/05/16,115/04/27,補繳規費,F399010 便利商店業；F209060 文教、樂器、育樂用品零售業；IE01010 電信業務門號代辦業；IZ99990 其他工商服務業；F401010 國際貿易業；F299990 其他零售業；F203010 食品什貨、飲料零售業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
45121351,鴻騰不動產仲介有限公司,新竹市東區綠水里食品路27號8樓之5,張承澤,300000,105/06/29,115/04/28,公司所在地,H704031 不動產仲介經紀業；H703090 不動產買賣業；H703100 不動產租賃業；I401010 一般廣告服務業；I503010 景觀、室內設計業；E801010 室內裝潢業；F205040 家具、寢具、廚房器具、裝設品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
45126362,強霖電子有限公司,新竹市北區四維路130號9樓之8,賴健禾,1100000,105/07/19,115/04/02,股東出資轉讓修正章程,F113010 機械批發業；F113030 精密儀器批發業；F119010 電子材料批發業；F213040 精密儀器零售業；F219010 電子材料零售業；CE01030 光學儀器製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；IG02010 研究發展服務業；IG03010 能源技術服務業；I501010 產品設計業,新竹市,變更,11504
46037000,竹大行股份有限公司,新竹市東區三民里民權路77號,鄭育傳,10000000,54/11/30,115/04/24,改派董事/監察人,,新竹市,變更,11504
