統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62063508,卓瑪生物科技股份有限公司,臺北市內湖區瑞光路26巷20弄26號5樓,詹連凱,100500,115/06/15,,,C114010 食品添加物製造業；C199010 麵條、粉條類食品製造業；C199020 食用冰製造業；C199030 即食餐食製造業；C199040 豆類加工食品製造業；C199990 未分類其他食品製造業；C201010 飼料製造業；C201020 寵物食品製造業；C801110 肥料製造業；C802060 動物用藥製造業,臺北市,設立,11506
62063535,礦曜國際有限公司,臺北市萬華區漢中街147巷5號5樓之6,陳柏堯,200000,115/06/12,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F115020 礦石批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F209060 文教、樂器、育樂用品零售業；F215020 礦石零售業；F299990 其他零售業；F399040 無店面零售業；F401010 國際貿易業；I199990 其他顧問服務業,臺北市,設立,11506
62063562,沛肯科技行銷有限公司,臺北市中山區南京東路1段52號2樓,何智華,150000,115/06/12,,,I401010 一般廣告服務業；I301010 資訊軟體服務業；I103060 管理顧問業；J503010 廣播節目製作業；J503020 電視節目製作業；JB01010 會議及展覽服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063583,緻能健康管理顧問有限公司,臺北市大安區仁愛路4段34號2樓,紀備文,100000,115/06/12,,,I103060 管理顧問業；JE01010 租賃業；F108040 化粧品批發業；F208040 化粧品零售業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；I401010 一般廣告服務業；IG01010 生物技術服務業,臺北市,設立,11506
62063599,亦慧投資股份有限公司,臺北市信義區基隆路1段398號12樓之1,楊學而,120001000,115/06/12,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063606,著色映像製作有限公司,臺北市中山區復興北路184號7樓,卓煥鈞,300000,115/06/15,,,J503010 廣播節目製作業；J503020 電視節目製作業；J503030 廣播電視節目發行業；J503050 錄影節目帶業；I501010 產品設計業；I401010 一般廣告服務業；I301010 資訊軟體服務業；F601010 智慧財產權業；JZ99030 攝影業；J503040 廣播電視廣告業,臺北市,設立,11506
62063731,動境事業有限公司,臺北市大安區敦化南路1段259號9樓,彭馨立,100000,115/06/12,,,J401010 電影片製作業；J601010 藝文服務業；J602010 演藝活動業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063752,宸芯顧問有限公司,臺北市內湖區內湖路1段205號1樓,方韻晴,2000000,115/06/15,,,JZ99090 喜慶綜合服務業；JB01010 會議及展覽服務業；J602010 演藝活動業；J601010 藝文服務業；I103060 管理顧問業；I101090 食品顧問業；I199990 其他顧問服務業；I503010 景觀設計業；I501010 產品設計業；I504010 花藝設計業,臺北市,設立,11506
62063768,春霖國際一號股份有限公司,臺北市中山區敬業一路128巷32號1樓,林漢心,100000,115/06/15,,,F108040 化粧品批發業；F102170 食品什貨批發業；F102040 飲料批發業；F203010 食品什貨、飲料零售業；F208040 化粧品零售業；F299990 其他零售業；F399040 無店面零售業；F399990 其他綜合零售業；F401010 國際貿易業；I501010 產品設計業,臺北市,設立,11506
62063774,尼茲有限公司,臺北市信義區基隆路1段163號14樓之1,JEON SANGYEON,195424,115/06/15,,,F108040 化粧品批發業；F208040 化粧品零售業；F113020 電器批發業；F213010 電器零售業；F401010 國際貿易業；F399040 無店面零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
