統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62058316,毅鋼金屬有限公司,桃園市觀音區草新里六合街155巷8號,詹為淳,1000000,115/06/02,,,F111090 建材批發業；F106010 五金批發業；F113010 機械批發業；F113990 其他機械器具批發業；E603020 電梯安裝工程業；E801020 門窗安裝工程業；E801040 玻璃安裝工程業；EZ99990 其他工程業；CA02010 金屬結構及建築組件製造業；CA02080 金屬鍛造業,桃園市,設立,11506
62058322,智勳裝潢工程有限公司,桃園市蘆竹區中油街352巷22號(2樓),黃建勲,1000000,115/06/02,,,E801030 室內輕鋼架工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；F111090 建材批發業；I503010 景觀設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058337,楨衡顧問有限公司,桃園市桃園區藝文一街86之2號4樓,陳珮瑛,500000,115/06/02,,,F401010 國際貿易業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；IG03010 能源技術服務業；IZ09010 管理系統驗證業；IZ99990 其他工商服務業,桃園市,設立,11506
62058343,柏盛資本股份有限公司,桃園市中壢區美豐街21號,李少宏,1000000,115/06/02,,,H201010 一般投資業；H202010 創業投資業；I102010 一般投資顧問業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058358,強哥車體有限公司,桃園市桃園區光興里縣府路308之3號,吳敏華,100000,115/06/02,,,JA01010 汽車修理業；F114030 汽、機車零件配備批發業；F214030 汽、機車零件配備零售業；CD01030 汽車及其零件製造業；F401010 國際貿易業；I401010 一般廣告服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058364,租隊友管理顧問有限公司,桃園市桃園區博愛路170號8樓,陳婷,500000,115/06/02,,,H706021 租賃住宅包租業；H706011 租賃住宅代管業；JZ99050 仲介服務業；A102080 園藝服務業；B601010 土石採取業；E599010 配管工程業；E601010 電器承裝業；E603040 消防安全設備安裝工程業；E801010 室內裝潢業；E801020 門窗安裝工程業,桃園市,設立,11506
62058370,煥玉有限公司,桃園市大溪區仁武里慈光街61巷6弄22號,梅方奇,1000000,115/06/02,,,F106010 五金批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113990 其他機械器具批發業；F119010 電子材料批發業；F109070 文教、樂器、育樂用品批發業,桃園市,設立,11506
62058385,巴羽室內裝修設計有限公司,桃園市平鎮區廣達里廣西路30巷24號（1樓）,黃芷緁,100000,115/06/02,,,E801010 室內裝潢業；E801060 室內裝修業；E801030 室內輕鋼架工程業；E599010 配管工程業；E801020 門窗安裝工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；EZ99990 其他工程業；E607010 太陽熱能設備安裝工程業,桃園市,設立,11506
62058391,新聯億工程有限公司,桃園市中壢區中建里延平路500號12樓之3,李洋菱,100000,115/06/02,,,F111090 建材批發業；E901010 油漆工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E903010 防蝕、防銹工程業；EZ99990 其他工程業；IZ12010 人力派遣業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058408,安清股份有限公司,桃園市桃園區龍山里龍壽街145巷31號,陳欣怡,1000000,115/06/02,,,J101080 資源回收業；F199010 回收物料批發業；F106010 五金批發業；F113010 機械批發業；F113100 污染防治設備批發業；F115010 首飾及貴金屬批發業；F199990 其他批發業；F401010 國際貿易業；J101010 建築物清潔服務業；J101020 病媒防治業,桃園市,設立,11506
62058414,禾硉科技有限公司,桃園市桃園區同安里中正路1092號10樓,黃執尊,1000000,115/06/03,,,I501010 產品設計業；IG02010 研究發展服務業；I301010 資訊軟體服務業；F601010 智慧財產權業；I103060 管理顧問業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01990 其他電機及電子機械器材製造業,桃園市,設立,11506
62058420,學田集文教股份有限公司,桃園市桃園區同安里中正路1058號7樓,陳筑靜,500000,115/06/03,,,J399010 軟體出版業；J202010 產業育成業；J399990 其他出版業；J304010 圖書出版業；F399040 無店面零售業；J303010 雜誌（期刊）出版業；J302010 通訊稿業；F109070 文教、樂器、育樂用品批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058435,繪點有限公司,桃園市新屋區新生里忠孝街22之2號,謝尚威,100000,115/06/03,,,F401010 國際貿易業；F399040 無店面零售業；F106020 日常用品批發業；F206020 日常用品零售業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F106060 寵物食品及其用品批發業；F206050 寵物食品及其用品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058456,智匯商機股份有限公司,桃園市中壢區東興里新興路11號,鍾秋江,1000000,115/06/03,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106060 寵物食品及其用品批發業；F109070 文教、樂器、育樂用品批發業；F113050 電腦及事務性機器設備批發業；F114030 汽、機車零件配備批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業,桃園市,設立,11506
62058462,開沃室內裝修有限公司,桃園市楊梅區中山里6鄰中山北路一段74巷13號3樓,劉家桓,200000,115/06/03,,,E801060 室內裝修業；E801010 室內裝潢業；I503010 景觀設計業；F105050 家具、寢具、廚房器具、裝設品批發業；F107010 漆料、塗料批發業；F111090 建材批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F211010 建材零售業；I301060 網路廣告平臺業；I401020 廣告傳單分送業,桃園市,設立,11506
62058478,曜源資本有限公司,桃園市桃園區藝文里藝文一街86之6號4樓,吳季芳,1000000,115/06/03,,,H201010 一般投資業；H202010 創業投資業；I103060 管理顧問業；I102010 一般投資顧問業；I199990 其他顧問服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058483,堃安股份有限公司,桃園市大園區橫峰里平安路168之1號,江明詮,5000000,115/06/03,,,J101010 建築物清潔服務業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101080 資源回收業；J101090 廢棄物清理業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058499,玉坤投資有限公司,桃園市桃園區經國里經國路88之2號7樓,邱美惠,2750000,115/06/03,,,H201010 一般投資業；H202010 創業投資業；I102010 一般投資顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058511,岸灣企業有限公司,桃園市桃園區藝文里大興西路一段262號6樓,周薇,500000,115/06/03,,,C805010 塑膠皮、布、板、管材製造業；C805020 塑膠膜、袋製造業；C805050 工業用塑膠製品製造業；C805060 塑膠皮製品製造業；F401010 國際貿易業；F106010 五金批發業；F119010 電子材料批發業；F206010 五金零售業；F207190 塑膠膜、袋零售業；C805070 強化塑膠製品製造業,桃園市,設立,11506
62058527,仙女閨蜜有限公司,桃園市大園區青昇路一段132巷325號,林佳瑩,1000000,115/06/03,,,F108040 化粧品批發業；F208040 化粧品零售業；F401010 國際貿易業；I199990 其他顧問服務業；JZ99080 美容美髮服務業；JZ99990 未分類其他服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058532,日橋新創工程有限公司,桃園市新屋區新文路126號,賴菩廣,1000000,115/06/03,,,E801010 室內裝潢業；F111090 建材批發業；F211010 建材零售業；F106010 五金批發業；F206010 五金零售業；C901010 陶瓷及陶瓷製品製造業；C901070 石材製品製造業；E599010 配管工程業；F120010 耐火材料批發業；F220010 耐火材料零售業,桃園市,設立,11506
62058548,川錦有限公司,桃園市中壢區五權里正光二街8號5樓,邱智梁,100000,115/06/03,,,F102170 食品什貨批發業；C103050 罐頭、冷凍、脫水及醃漬食品製造業；C109010 調味品製造業；C199040 豆類加工食品製造業；C199990 未分類其他食品製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058553,弈錩投資有限公司,桃園市中壢區聖德路一段295巷29號（1樓）,林宏龍,1000000,115/06/04,,,H201010 一般投資業,桃園市,設立,11506
